tf1,tf2,lookback,length,lookback2,length2,min_s,max_s,koeff1,koeff2,mmcoff,exitday,sdel_day,avg_trade_1c,num_trades,total_pts,win_rate,profit_factor,avg_win,avg_loss
150,55,115,300,85,195,190,590,0.9842265207771588,0.993502262779132,23,0,1,214.47513812154696,362,77640.0,0.356353591160221,1.210101884801169,3466.4728682170544,-1585.9871244635194
195,45,95,315,70,160,200,390,0.9879917510194071,0.9982850904213789,27,0,1,214.35534591194968,318,68165.0,0.3710691823899371,1.1861490776520065,3680.9322033898306,-1830.925
180,55,80,255,60,195,230,550,0.970970633130298,0.9881931796125556,22,0,1,214.34139784946237,372,79735.0,0.3387096774193548,1.208973804562907,3661.031746031746,-1557.3673469387754
150,45,100,275,95,190,170,590,0.9442018275592122,1.0144890675924079,23,0,1,214.21259842519686,381,81615.0,0.27034120734908135,1.2710201235305838,3716.0679611650485,-1087.1480144404331
150,75,80,270,105,165,150,590,0.9803803522507892,0.9943447168897527,25,0,1,214.14754098360655,305,65315.0,0.31475409836065577,1.1857122547625818,4343.90625,-1682.7751196172248
180,50,70,310,70,205,220,380,0.9557276892864608,0.9983372636352322,30,0,1,214.10423452768728,307,65730.0,0.3713355048859935,1.1786966805317673,3803.157894736842,-1905.8549222797928
195,45,85,295,95,160,200,590,0.9402079326709473,0.9804117191219742,26,0,1,214.09756097560975,410,87780.0,0.36341463414634145,1.1955904143317104,3601.1744966442952,-1719.521072796935
195,50,70,325,90,150,190,500,0.996664348348985,0.9921574508008728,26,0,1,214.02597402597402,308,65920.0,0.3246753246753247,1.1931665006153667,4071.8,-1648.5990338164252
195,50,115,320,65,185,200,410,0.991369142155109,1.0045122321698738,21,0,1,213.96103896103895,308,65900.0,0.31493506493506496,1.186902634788281,4314.329896907217,-1671.0426540284361
180,45,80,255,95,185,210,400,0.980926285991033,0.9808292758938594,24,0,1,213.91304347826087,322,68880.0,0.37577639751552794,1.1686354677993904,3944.9173553719006,-2032.1144278606964
165,45,85,245,70,155,220,500,0.9669971362630788,0.9973046898885559,26,0,1,213.9070351758794,398,85135.0,0.31909547738693467,1.199934243744349,4023.228346456693,-1571.2730627306273
210,60,85,310,60,195,160,570,0.9497434766387399,0.9914658452289238,23,0,1,213.7875,400,85515.0,0.3175,1.2236504864525577,3684.0551181102364,-1405.735294117647
165,45,75,310,110,180,190,390,0.9854112089264987,0.9906687630542891,28,0,1,213.75,304,64980.0,0.375,1.1772866789441374,3785.1315789473683,-1929.078947368421
210,50,75,315,60,150,170,510,0.9738022830048996,0.9908508819088415,29,0,1,213.66233766233765,385,82260.0,0.35064935064935066,1.2152529732700081,3440.1111111111113,-1534.7590361445782
165,45,100,260,60,150,210,590,0.9520827759543787,1.0059920677134804,23,0,1,213.64044943820224,445,95070.0,0.3146067415730337,1.2571370613293664,3319.964285714286,-1212.2131147540983
195,55,65,265,65,180,180,560,0.9719619752093892,1.000376236860766,25,0,1,213.6021505376344,372,79460.0,0.31451612903225806,1.214588565718761,3844.017094017094,-1452.1176470588234
150,45,105,280,60,155,180,440,0.9839473829374171,1.010674578282298,20,0,1,213.5558583106267,367,78375.0,0.335149863760218,1.2400753537952582,3291.3414634146343,-1337.950819672131
195,45,65,260,105,165,190,590,0.9554309777826882,1.010404588648524,23,0,1,213.4254143646409,362,77260.0,0.3011049723756906,1.2445904234269884,3606.743119266055,-1248.5177865612648
150,55,90,245,60,160,220,570,0.9612696054499751,1.014425134958856,30,0,1,213.42105263157896,342,72990.0,0.30994152046783624,1.2303068549341327,3678.443396226415,-1348.6170212765958
195,45,90,245,95,155,230,410,0.9698643357529549,0.9986461644355104,23,0,1,213.31306990881458,329,70180.0,0.39209726443769,1.1635401859576353,3870.6201550387595,-2145.65
210,60,110,310,95,160,230,530,0.9645920898412076,0.9947640365926641,30,0,1,213.2475884244373,311,66320.0,0.34726688102893893,1.1802418806903112,4021.0185185185187,-1821.5346534653465
165,45,75,250,85,205,220,370,0.9439483267313041,0.9948915212195072,27,0,1,213.2415902140673,327,69730.0,0.363914373088685,1.1725776512807822,3981.344537815126,-1942.548076923077
180,50,75,295,80,195,170,570,0.9824202115742114,0.9833478009511502,24,0,1,213.1937799043062,418,89115.0,0.3660287081339713,1.20571092208077,3413.856209150327,-1640.9280303030303
150,45,95,280,95,185,190,510,0.9758304132476607,0.9893968621977605,20,0,1,213.19010416666666,384,81865.0,0.3463541666666667,1.1891061549300654,3870.4511278195487,-1724.7211155378486
195,45,75,300,65,175,170,540,0.9492131607180596,1.0060637649995798,29,0,1,213.17102137767222,421,89745.0,0.2850356294536817,1.2513478315665654,3723.3333333333335,-1186.2292358803986
150,45,75,285,95,180,230,490,0.9644003399306375,0.9988658537998153,28,0,1,213.16473988439307,346,73755.0,0.3468208092485549,1.192025306568773,3815.375,-1707.0666666666666
210,45,85,315,100,170,230,540,0.9567433508547344,0.9849045144172732,20,0,1,213.09192200557104,359,76500.0,0.3370473537604457,1.173818206605092,4269.545454545455,-1849.2226890756303
195,55,100,255,75,165,160,590,0.9579606758488671,1.0182754936638005,30,0,1,212.9106628242075,347,73880.0,0.276657060518732,1.2534172569331299,3806.40625,-1166.14
165,45,90,290,65,150,210,360,0.992896280002977,1.002590186383753,25,0,1,212.89036544850498,301,64080.0,0.3554817275747508,1.1855455177206393,3826.542056074766,-1789.4300518134714
165,50,80,270,75,155,210,590,0.948417141771239,1.0001299832817259,22,0,1,212.88177339901478,406,86430.0,0.3226600985221675,1.2167197412301598,3704.1221374045804,-1460.8424908424909
150,45,95,315,95,165,140,460,0.9672922621661971,0.9932538665640921,21,0,1,212.75641025641025,390,82975.0,0.36923076923076925,1.1980121229476899,3486.215277777778,-1703.4146341463415
210,45,105,260,85,200,150,430,0.9965425944199968,1.0082285281290055,20,0,1,212.74924471299093,331,70420.0,0.32326283987915405,1.2055668267336126,3859.6728971962616,-1529.3080357142858
210,50,60,270,105,165,190,590,0.9799061275282728,1.0189032358440109,28,0,1,212.61467889908258,327,69525.0,0.30275229357798167,1.266109122921172,3341.313131313131,-1156.0398230088495
150,50,65,280,65,160,200,430,0.9941937595748813,0.990382555999138,23,0,1,212.51396648044692,358,76080.0,0.3240223463687151,1.1936641678015503,4042.456896551724,-1623.3264462809918
180,50,100,295,105,165,200,540,0.9879869869044366,0.982317151373617,30,0,1,212.5068119891008,367,77990.0,0.32697547683923706,1.1938530753265475,4002.5416666666665,-1642.1020408163265
165,45,90,275,65,170,180,570,0.9986803499852281,1.0029614621000842,27,0,1,212.49406175771972,421,89460.0,0.3254156769596199,1.2528582936446246,3235.4379562043796,-1250.1590106007068
150,45,110,265,70,165,210,470,0.973859623819493,0.9956161110195733,28,0,1,212.48110831234257,397,84355.0,0.35768261964735515,1.2145400442534144,3362.992957746479,-1541.921568627451
210,50,70,295,70,185,170,430,0.9824956288846001,1.0114583515697284,29,0,1,212.45192307692307,312,66285.0,0.2916666666666667,1.2105288232491662,4188.2967032967035,-1431.1363636363637
180,45,100,320,60,150,140,550,0.9775423275022629,1.0014568954585046,23,0,1,212.36051502145924,466,98960.0,0.3369098712446352,1.2581351975271609,3072.1337579617834,-1240.663430420712
180,55,115,320,70,210,200,540,0.9876915374413395,0.9856926591522573,20,0,1,212.22535211267606,355,75340.0,0.3464788732394366,1.2197654745930808,3399.6747967479673,-1490.5217391304348
150,45,85,300,95,170,220,510,0.9702199141133346,1.0043191215395137,29,0,1,212.13910761154855,381,80825.0,0.31758530183727035,1.215671363005657,3765.1652892561983,-1446.949806949807
195,50,75,295,95,200,170,570,0.9841500704020819,0.9896668441890544,22,0,1,212.05497382198953,382,81005.0,0.3324607329842932,1.1958440114114404,3894.685039370079,-1628.4251968503936
150,50,70,285,110,175,180,560,0.9404307557949029,0.9862864656802381,28,0,1,212.01799485861181,389,82475.0,0.3264781491002571,1.2116806118782404,3717.283464566929,-1492.7969348659003
195,45,65,315,65,150,220,520,0.9788385105877824,0.9914002029627123,24,0,1,211.78048780487805,410,86830.0,0.34146341463414637,1.2085179448386825,3594.6071428571427,-1542.2777777777778
180,45,70,280,70,200,200,590,0.9566106687152448,0.9872199815098371,30,0,1,211.7062634989201,463,98020.0,0.3434125269978402,1.224777847847274,3359.0880503144654,-1443.9569536423842
180,45,70,285,60,185,200,490,0.9517373321789855,1.0152414864896302,20,0,1,211.63817663817665,351,74285.0,0.33048433048433046,1.2429996728819104,3275.7327586206898,-1306.4102564102564
165,55,85,320,65,175,180,540,0.9528771143296255,0.998265188313995,25,0,1,211.60326086956522,368,77870.0,0.328804347826087,1.219946898655519,3569.504132231405,-1439.1869918699188
165,45,75,295,85,195,170,510,0.9696109204303618,0.9816479198665583,24,0,1,211.5647921760391,409,86530.0,0.3471882640586797,1.1948018325285066,3737.5,-1669.906015037594
180,50,95,270,105,175,210,440,0.947849625083864,0.9937063900530687,24,0,1,211.49006622516555,302,63870.0,0.38079470198675497,1.155223953143607,4133.391304347826,-2200.3743315508023
150,50,65,255,65,160,210,560,0.9770912740549809,0.9844674861642406,23,0,1,211.39949109414758,393,83080.0,0.34096692111959287,1.192444001760441,3841.716417910448,-1666.8339768339767
150,50,100,275,65,150,150,410,0.9718832253562042,0.9883952956840495,25,0,1,211.37886597938143,388,82015.0,0.3324742268041237,1.2066259368898407,3712.7131782945735,-1538.468992248062
165,50,115,260,65,170,220,430,0.9479970705819378,1.0003314617283552,21,0,1,211.30563798219583,337,71210.0,0.36795252225519287,1.1913578588127804,3575.3225806451615,-1747.0892018779343
165,60,60,320,70,170,180,590,0.998255799954988,1.0181271155449592,21,0,1,211.23333333333332,300,63370.0,0.2866666666666667,1.2336307329302463,3890.813953488372,-1267.4766355140187
180,45,95,265,95,185,190,440,0.9595951000789189,0.9878611119744677,24,0,1,211.22562674094706,359,75830.0,0.3565459610027855,1.17215896836298,4033.5546875,-1906.7748917748918
150,45,110,275,80,185,210,340,0.9429860643464791,0.9817570921227373,23,0,1,211.11650485436894,309,65235.0,0.4077669902912621,1.1683288392315732,3593.4920634920636,-2117.7322404371585
150,55,105,260,90,160,180,460,0.953868585252552,0.9943615736445518,24,0,1,211.04790419161677,334,70490.0,0.38023952095808383,1.1772597538128826,3686.259842519685,-1939.8292682926829
165,60,115,245,60,170,180,590,0.9588903617953453,1.0009716365137853,27,0,1,211.00515463917526,388,81870.0,0.3247422680412371,1.230463911721653,3469.126984126984,-1355.8778625954199
180,50,115,275,60,185,230,460,0.9451441013094655,0.9935536940897081,21,0,1,210.92741935483872,372,78465.0,0.3602150537634409,1.2084755895051478,3394.3283582089553,-1581.40756302521
150,45,100,270,100,205,150,470,0.9701968564941318,0.9885624819671444,26,0,1,210.90439276485787,387,81620.0,0.3462532299741602,1.1859776243534532,3884.2537313432836,-1734.6640316205533
210,60,110,255,60,190,230,510,0.9792714915719213,0.9965335752248723,24,0,1,210.76923076923077,338,71240.0,0.3254437869822485,1.2175532889513223,3624.5454545454545,-1442.555066079295
180,50,70,270,65,150,230,490,0.9714263190641519,0.9811067614361284,25,0,1,210.68435754189943,358,75425.0,0.34916201117318435,1.1841767901837494,3879.6,-1757.618025751073
150,45,105,260,70,160,170,320,0.9612176593427294,0.9996980686803458,23,0,1,210.45454545454547,330,69450.0,0.3696969696969697,1.1795107073161275,3740.4508196721313,-1869.0096618357488
180,45,90,320,105,170,230,400,0.9425260867948428,0.9841422295706502,29,0,1,210.40192926045017,311,65435.0,0.3729903536977492,1.1552487039870933,4197.586206896552,-2172.603092783505
150,50,95,305,70,200,210,590,0.9693309619121384,0.9950441014694583,28,0,1,210.35802469135803,405,85195.0,0.3160493827160494,1.2275902600611752,3590.078125,-1351.389891696751
195,50,60,275,75,195,190,520,0.9957445332510269,1.0108971704275693,25,0,1,210.35493827160494,324,68155.0,0.2777777777777778,1.2175495156167706,4238.222222222223,-1350.3663793103449
210,45,110,310,105,155,160,420,0.9562250179302396,0.9978470224890877,26,0,1,210.3216374269006,342,71930.0,0.3391812865497076,1.1744942021250788,4173.706896551724,-1823.9823008849557
210,50,60,250,110,200,140,430,0.9423346357990187,1.0025898563862519,26,0,1,210.14397905759162,382,80275.0,0.337696335078534,1.2136649765108263,3534.7286821705425,-1485.0
165,60,80,275,80,200,200,560,0.955462105987854,0.9905303267748818,30,0,1,210.11267605633802,355,74590.0,0.3126760563380282,1.1817096640600258,4370.09009009009,-1682.3360655737704
180,50,70,265,60,190,210,480,0.9807398637886255,0.9969569266010333,29,0,1,210.1098901098901,364,76480.0,0.30494505494505497,1.210543702684102,3961.5315315315315,-1435.7707509881423
150,45,80,305,80,175,150,450,0.9559076342532818,0.9951827935072584,23,0,1,210.0507614213198,394,82760.0,0.3553299492385787,1.1838579965787661,3806.3571428571427,-1772.1653543307086
165,50,65,305,60,200,230,570,0.9715263099167756,0.9917239090919406,30,0,1,210.01225490196077,408,85685.0,0.33578431372549017,1.2169789820207648,3507.919708029197,-1462.5925925925926
180,45,70,260,80,185,220,420,0.9845379588903563,1.012142805298149,24,0,1,209.86666666666667,300,62960.0,0.2966666666666667,1.197199862185611,4294.7191011235955,-1520.3333333333333
150,50,100,260,70,165,150,550,0.9538844638512918,1.000683636812132,22,0,1,209.82638888888889,432,90645.0,0.3287037037037037,1.231600597876771,3394.5774647887324,-1349.603448275862
210,45,95,245,65,175,210,500,0.9530612003559392,0.9931841700010207,29,0,1,209.78855721393035,402,84335.0,0.3482587064676617,1.2103982935621889,3465.5,-1535.766283524904
210,50,115,295,65,210,220,440,0.9490634977889247,0.9920497065133838,22,0,1,209.6996996996997,333,69830.0,0.35435435435435436,1.1901714347962253,3703.601694915254,-1707.8837209302326
195,50,115,260,65,150,230,510,0.9794173469260162,1.0001024178541387,27,0,1,209.68838526912182,353,74020.0,0.3371104815864023,1.2091374000508575,3596.218487394958,-1512.5213675213674
150,50,100,255,70,180,150,430,0.9551305262727402,0.9972604136926191,25,0,1,209.62025316455697,395,82800.0,0.3493670886075949,1.207628074926653,3489.782608695652,-1557.7734375
210,55,110,265,60,180,210,590,0.9960471586396362,0.995613071206665,24,0,1,209.5808383233533,334,70000.0,0.3383233532934132,1.2043646449164294,3650.663716814159,-1549.8868778280544
165,45,90,300,90,195,170,410,0.9593253051631482,0.9925119312811209,25,0,1,209.55922865013775,363,76070.0,0.3608815426997245,1.1739319317259433,3919.2748091603053,-1885.1508620689656
195,45,75,265,105,200,220,420,0.9924381744239464,0.992548026399736,28,0,1,209.49074074074073,324,67875.0,0.36728395061728397,1.1846160122941345,3659.915966386555,-1793.439024390244
165,50,70,250,65,205,170,580,0.9956592059619983,0.9823243748380484,22,0,1,209.45910290237467,379,79385.0,0.3324538258575198,1.2018459426130512,3751.4285714285716,-1554.5256916996047
165,45,60,250,95,200,150,510,0.9593906702785515,1.0093344737039223,22,0,1,209.4504021447721,373,78125.0,0.3163538873994638,1.2326048768868907,3508.4322033898306,-1317.137254901961
165,50,65,245,65,195,160,590,0.9574358579087352,1.0131331189183153,20,0,1,209.42465753424656,365,76440.0,0.27945205479452057,1.230320743631077,4003.1862745098038,-1261.9201520912547
180,45,100,305,70,150,180,380,0.9936238334115175,1.0067099561946746,26,0,1,209.2923076923077,325,68020.0,0.29846153846153844,1.2004892858195537,4198.865979381443,-1494.5814977973569
210,50,115,265,70,160,200,560,0.9822161789400752,0.9822633995255033,29,0,1,209.20212765957447,376,78660.0,0.3696808510638298,1.2116051973206359,3240.2158273381297,-1575.1271186440679
210,55,85,270,85,155,220,440,0.976663428763061,0.9939484522122392,25,0,1,209.14239482200648,309,64625.0,0.3786407766990291,1.1651314024351291,3897.264957264957,-2038.3072916666667
150,45,60,305,100,170,160,520,0.9536224551659067,1.0120380979791568,30,0,1,209.12181303116148,353,73820.0,0.3002832861189802,1.2411905967686603,3583.8207547169814,-1239.1295546558704
165,45,105,320,70,150,230,560,0.9530728735101329,0.9862328806643138,30,0,1,208.96135265700482,414,86510.0,0.3526570048309179,1.212398723299779,3382.2602739726026,-1536.9811320754718
195,50,70,255,70,195,190,540,0.9449098221488,1.002286684155752,23,0,1,208.9294710327456,397,82945.0,0.2972292191435768,1.217204582651391,3939.1525423728813,-1373.6510791366907
210,55,110,310,70,170,160,550,0.992065663861745,1.0017883307910846,27,0,1,208.80747126436782,348,72665.0,0.33620689655172414,1.212337273351548,3545.982905982906,-1494.3886462882097
165,55,80,300,65,200,150,540,0.9837061020253784,1.0037120886606983,28,0,1,208.7533512064343,373,77865.0,0.2975871313672922,1.2250270934181056,3818.828828828829,-1320.706106870229
150,45,90,275,70,185,220,450,0.9789395684618585,0.9987457237295069,29,0,1,208.69333333333333,375,78260.0,0.3466666666666667,1.2008675342008674,3599.0,-1590.2448979591836
195,45,85,315,85,170,180,400,0.9734129571222538,0.9915151895978365,25,0,1,208.60169491525423,354,73845.0,0.3728813559322034,1.170943435535956,3832.0454545454545,-1954.683257918552
180,75,65,280,100,155,160,560,0.9701249673755651,0.9825385517675161,29,0,1,208.59477124183007,306,63830.0,0.34967320261437906,1.1892492884250474,3748.691588785047,-1703.4343434343434
210,50,75,270,75,170,170,470,0.9570856437545836,0.9814485478712704,20,0,1,208.57506361323155,393,81970.0,0.37404580152671757,1.1794970054635237,3664.183673469388,-1856.361788617886
150,50,60,305,60,180,150,470,0.9508642524158126,0.9811768759142163,25,0,1,208.57142857142858,455,94900.0,0.34725274725274724,1.2047774205381612,3533.73417721519,-1570.949152542373
150,45,60,245,60,160,140,560,0.9477692163197472,1.0094615599683479,21,0,1,208.5523385300668,449,93640.0,0.2962138084632517,1.2660794203310364,3350.1127819548874,-1117.2222222222222
