y_true,y_pred,y_logit,q10,q50,q90
0.0013674498,0.00028382055,-0.03850618,-0.008842967,-0.0009794682,0.001439631
-0.0013674498,0.00017393939,-0.038000718,-0.008965224,-0.0009833127,0.0015608631
-0.002222538,0.00014792383,-0.037873708,-0.009026874,-0.0010121912,0.0016866215
-0.008035064,-3.623776e-05,-0.03702005,-0.009290818,-0.0010539591,0.0020227283
-0.014360309,-0.00010993518,-0.036694422,-0.009360883,-0.0010446459,0.002058901
0.008376718,-0.00022710674,-0.03618519,-0.0095285885,-0.0010733232,0.002265025
0.004445076,-0.00026013702,-0.03603854,-0.009572379,-0.001078032,0.0023134314
0.0,-0.00028618984,-0.035913862,-0.0096241385,-0.001092352,0.002396807
-0.002564311,-0.00027009286,-0.036009476,-0.009576023,-0.0010694116,0.0022874288
-0.009231806,-0.00021570548,-0.036259085,-0.009495538,-0.0010503754,0.0021649934
0.0034188032,-0.00027287006,-0.0359604,-0.009617172,-0.0010916367,0.0023935996
-0.0017091036,-0.0002487544,-0.036072023,-0.009578221,-0.0010825917,0.0023344345
0.007351041,-0.00023959763,-0.036100358,-0.00957701,-0.0010876432,0.002353944
-0.0034193993,-0.00023588352,-0.036168717,-0.00951745,-0.0010453463,0.002174925
0.002222538,-0.00024203025,-0.036094896,-0.009573851,-0.0010867268,0.0023439713
-0.0010256767,-0.00026339665,-0.03601729,-0.00958918,-0.0010871813,0.0023523644
0.010941505,-0.00033576787,-0.03570523,-0.009691078,-0.0010954663,0.0024566837
-0.0013679266,-0.0003855843,-0.03548187,-0.0097523,-0.0011000931,0.0025177896
-0.0029059649,-0.00042839907,-0.03530729,-0.009781271,-0.0010883734,0.0025038198
0.0049574375,-0.0003551338,-0.035636924,-0.009671636,-0.0010676757,0.0023503639
-0.0058125257,-0.00039631687,-0.035449214,-0.009748984,-0.0010982007,0.0025036372
0.0034193993,-0.00027155317,-0.036018655,-0.00956583,-0.0010549277,0.0022296496
0.0029059649,-9.557046e-05,-0.03678873,-0.0093466565,-0.0010399446,0.0020118542
0.0006839037,1.7354265e-05,-0.037273355,-0.009196091,-0.0010195822,0.0018411689
0.0034193993,-3.6500394e-05,-0.0369993,-0.009307612,-0.0010597408,0.002060771
-0.0015385151,5.8118254e-05,-0.037453443,-0.009137869,-0.0010097995,0.001772277
0.002221942,0.00010391511,-0.037645765,-0.009085093,-0.0010074452,0.001725126
-0.00478673,3.408827e-05,-0.037288636,-0.009227242,-0.0010553002,0.001993671
0.001880765,8.483231e-05,-0.03756033,-0.009104334,-0.0010072142,0.0017422028
-0.0042738914,0.00018451922,-0.038016677,-0.008995462,-0.0010110065,0.0016553812
-0.005129099,9.573251e-05,-0.03759619,-0.00910772,-0.0010117292,0.0017778426
-0.0010256767,0.00028631836,-0.038471416,-0.008847002,-0.0009829551,0.0014641434
-0.0034189224,0.00028463453,-0.038420156,-0.0088769905,-0.001002647,0.0015651807
0.011283398,0.00038575567,-0.03889305,-0.0087158345,-0.0009676814,0.0013268106
0.003761053,0.000451494,-0.039180987,-0.008660004,-0.0009850934,0.0013258383
-0.0058130026,0.0005088765,-0.03945095,-0.008548297,-0.0009493381,0.0011324957
-0.00051283836,0.000530133,-0.039531797,-0.008546632,-0.00096649677,0.0011812113
0.001880765,0.0005793944,-0.039758988,-0.008469421,-0.000948146,0.0010660179
-0.0046156645,0.0005308073,-0.039524727,-0.008550335,-0.0009710863,0.0012047514
-0.0013679266,0.0005629696,-0.039691143,-0.008493409,-0.000945732,0.0010815039
0.0051289797,0.0005933363,-0.03982324,-0.008455876,-0.0009434074,0.0010450594
0.0020514727,0.0006230101,-0.039953493,-0.008415066,-0.0009393692,0.0010001101
-0.0011968613,0.00066594034,-0.040141925,-0.008359484,-0.0009346381,0.0009431988
0.0011968613,0.00065149367,-0.040040925,-0.008405838,-0.0009573251,0.0010551438
0.00068342686,0.00055062026,-0.039631337,-0.0085150525,-0.00096295774,0.0011487007
-0.005470276,0.0005840231,-0.039787665,-0.008464977,-0.0009453818,0.0010576099
-0.001880765,0.0006953273,-0.04027216,-0.008332875,-0.0009326488,0.0009235665
0.0015385151,0.00068317354,-0.040206328,-0.008384969,-0.0009527132,0.0010362044
-0.00034177303,0.0007323958,-0.04042671,-0.0083117075,-0.0009332746,0.0009268783
0.0006840229,0.00051034614,-0.03946352,-0.008587658,-0.0009688586,0.0012294874
0.0022220612,0.0004722234,-0.039299898,-0.00861061,-0.0009477511,0.0011935607
-0.0059831142,0.00046254136,-0.039267004,-0.008645598,-0.00097129494,0.001279749
0.0,0.0004995875,-0.039444037,-0.008588348,-0.0009578541,0.0011923648
-0.0020514727,0.0004213676,-0.039068125,-0.008674871,-0.000962086,0.0012855604
-0.00034224987,0.0005037952,-0.039462365,-0.008576073,-0.00095360726,0.0011694804
-0.0017096996,0.0004591029,-0.039238364,-0.00861647,-0.0009515062,0.0012076795
0.006667614,0.00047946908,-0.039351672,-0.008598916,-0.0009570345,0.001196064
-0.009744644,0.00039571524,-0.038964115,-0.0086875595,-0.00095526874,0.0012704618
-0.0015386343,0.00036119297,-0.038811535,-0.008728251,-0.0009585321,0.0013116449
-0.0034193993,0.00034278072,-0.038719237,-0.008786183,-0.0009918138,0.0014505126
-0.0013673306,0.00034044497,-0.03870911,-0.008786622,-0.0009903237,0.0014443621
0.004102826,0.00043894537,-0.039110288,-0.008675683,-0.0009880438,0.0013590567
0.005299568,0.00037708879,-0.038843274,-0.008752018,-0.0009958148,0.0014351867
-0.003761053,0.00021539815,-0.038160972,-0.008919239,-0.0009764731,0.0015158989
-0.0022220612,0.00031599216,-0.03863807,-0.008775383,-0.00097061694,0.0013520792
0.0001705885,0.0002547484,-0.038370565,-0.008858062,-0.0009783581,0.0014432743
-0.0018802881,0.00013599731,-0.037821695,-0.00901309,-0.000990592,0.0016226098
-0.010599256,0.00012201257,-0.037763014,-0.009029217,-0.0009932145,0.0016352758
0.0046156645,0.00013527833,-0.037746526,-0.009059709,-0.0010241643,0.0017691292
0.0049579144,5.291775e-05,-0.037365332,-0.009196248,-0.0010577962,0.0019723475
-0.008206129,-8.167699e-06,-0.037109822,-0.009273242,-0.0010627508,0.002041854
0.0015385151,-2.8623268e-05,-0.03706105,-0.009246338,-0.0010211319,0.0018897243
-0.0039316416,-7.7139586e-05,-0.03686051,-0.00930867,-0.0010275915,0.0019567683
0.011112094,-0.00021009333,-0.03625557,-0.009513609,-0.0010700077,0.002246175
-0.00085508823,-0.00019740313,-0.036289297,-0.009521358,-0.0010832548,0.0022929646
-0.008035064,-0.00021862425,-0.036216922,-0.009515446,-0.0010560155,0.0022114925
0.007351637,5.00381e-05,-0.037401184,-0.009163927,-0.001025483,0.001830034
0.008376718,0.00021563284,-0.038138084,-0.00894817,-0.001006037,0.0016004555
-0.003761053,0.00029430352,-0.038497776,-0.008828063,-0.0009797662,0.0014389195
-0.010257602,0.00023778155,-0.038233377,-0.008899823,-0.0009848252,0.0015299767
0.0058125257,0.00026683323,-0.03833606,-0.008915376,-0.0010216907,0.0016440451
0.0039322376,0.00018250011,-0.037995405,-0.008977689,-0.0009947568,0.0016111322
0.011796117,0.00018442608,-0.038022473,-0.008968607,-0.0009935126,0.001588542
-0.0051289797,0.00013199449,-0.037746362,-0.009077258,-0.0010311827,0.0017959513
-0.00068354607,1.3016164e-05,-0.037230924,-0.009211607,-0.0010291263,0.0018967576
0.004444599,0.00021830574,-0.03819017,-0.00891567,-0.0009915233,0.0015251301
0.0023936033,0.00025324523,-0.038323678,-0.008877821,-0.0009861067,0.0014907643
-0.0020513535,0.00037401728,-0.038854115,-0.008726276,-0.0009848699,0.0013596825
-0.0076932907,0.00040141307,-0.03898424,-0.008674517,-0.0009658411,0.0012693517
-0.002564311,0.00033199228,-0.03861896,-0.008821622,-0.0010132417,0.0015475489
0.004786849,0.00033296272,-0.03861785,-0.008832186,-0.0010165349,0.001569707
0.007863879,0.00036709756,-0.038807027,-0.008727632,-0.00096908957,0.0013435446
0.0035904646,0.00033169612,-0.038625404,-0.008821104,-0.0010093376,0.0015345067
0.017266393,0.00022835471,-0.038167045,-0.008939374,-0.0010120571,0.0016405992
-0.008205652,1.3489276e-05,-0.03721834,-0.009216096,-0.0010367557,0.0019376352
-0.0025647879,7.654913e-05,-0.03748536,-0.009137802,-0.0010361746,0.0018474571
-0.0020513535,2.6641414e-05,-0.03724529,-0.009234037,-0.0010517538,0.001990337
-0.0008546114,0.00011273287,-0.037673794,-0.00907613,-0.0010187775,0.0017453022
0.0010256767,0.00014499947,-0.037804298,-0.009045452,-0.0010168254,0.0017240383
0.0015386343,0.00017642975,-0.037941597,-0.008995164,-0.0010010377,0.0016447417
0.0029064417,0.0001505427,-0.03783936,-0.009024229,-0.000998944,0.0016636439
-0.0025647879,0.00014531799,-0.03780917,-0.009045869,-0.0010095686,0.001709599
0.0030777454,8.3711e-05,-0.037546046,-0.009141758,-0.0010354742,0.0018542856
-0.0005129576,3.558956e-05,-0.037339002,-0.0092081055,-0.0010429919,0.0019277073
-0.002222538,5.934015e-05,-0.03743325,-0.0091780275,-0.0010362118,0.0018873252
0.0011968613,6.695092e-05,-0.037468724,-0.009177871,-0.0010438487,0.0019151047
-0.0023936033,9.819493e-05,-0.037601486,-0.009145822,-0.0010387227,0.0018742196
-0.00051283836,0.00012766756,-0.037741937,-0.009096712,-0.0010294914,0.0018040724
0.00051283836,0.00011475943,-0.037685543,-0.0091155805,-0.0010401607,0.0018528253
0.0020513535,4.2684376e-05,-0.037437297,-0.009153586,-0.0010097101,0.0017742775
0.0,6.1430037e-06,-0.037264057,-0.009214856,-0.0010341555,0.0018941574
-0.0018802881,0.00046508573,-0.039259933,-0.008661687,-0.0009776875,0.001319807
-0.0017096996,0.0005836822,-0.03976296,-0.008525312,-0.00096698105,0.0011901893
0.0008546114,0.00044811144,-0.03920213,-0.008671422,-0.0009795949,0.0013279505
0.00017118454,0.00040449947,-0.039008483,-0.008722853,-0.0009804964,0.0013666004
-0.0008546114,0.00040823966,-0.039029397,-0.008714445,-0.0009822771,0.0013656281
0.0010256767,0.00039532036,-0.03897327,-0.008728348,-0.00097581744,0.0013527311
0.0008546114,0.00037159398,-0.038865857,-0.008762743,-0.0009845793,0.0014091842
0.00034165382,0.00040559843,-0.03901063,-0.008723155,-0.0009833947,0.0013778806
0.0011968613,0.00040090643,-0.038988158,-0.008729905,-0.0009782314,0.0013647489
-0.00034165382,0.00036603957,-0.038836822,-0.008773286,-0.0009869933,0.0014254786
0.0001705885,0.00035741366,-0.03879939,-0.00878923,-0.000988163,0.0014422052
-0.0001705885,0.00036836974,-0.0388615,-0.008760478,-0.00097282976,0.0013722889
0.00051283836,0.00035715848,-0.038801454,-0.008785386,-0.0009886101,0.0014401935
0.0010256767,0.0003658142,-0.038830966,-0.008776773,-0.0009860098,0.0014259294
0.0,0.00033802912,-0.038716868,-0.00880681,-0.0009888783,0.001455225
0.0018802881,0.0003751181,-0.03888338,-0.008757703,-0.0009750873,0.0013754964
0.0025647879,0.00038432144,-0.0389117,-0.008755654,-0.0009842962,0.0014050528
-0.0034193993,0.00036531128,-0.038849153,-0.008763935,-0.0009721592,0.0013725907
-0.00051283836,0.00035752542,-0.03879822,-0.0087875575,-0.0009883642,0.0014413968
0.0032482147,0.00033175386,-0.03869006,-0.008812349,-0.0009903833,0.0014626198
-0.0020513535,0.00034262054,-0.038734026,-0.0088025,-0.0009882748,0.0014493503
-0.0013679266,0.00035736896,-0.0388046,-0.008785058,-0.0009880736,0.0014382452
-0.0008546114,0.0003830269,-0.03891755,-0.008754615,-0.0009861067,0.0014104135
-0.0027353764,0.0003662631,-0.038832314,-0.00877941,-0.0009840056,0.0014211051
-0.0020514727,0.00037775375,-0.038901344,-0.008748554,-0.00097087026,0.0013579614
0.00017118454,0.0004084818,-0.03902775,-0.008717906,-0.0009707734,0.001336012
-0.009744763,0.00039524212,-0.038955353,-0.008739971,-0.0009820834,0.0013867579
0.0017096996,0.0003126245,-0.038594417,-0.008823227,-0.00097129494,0.0014273822
-0.0023937225,0.0003460981,-0.03874985,-0.008781299,-0.00097207725,0.0013896115
-0.0071804523,0.0003829524,-0.03891375,-0.008745555,-0.0009788722,0.0013763495
0.0011968613,0.00030594878,-0.0385551,-0.00882066,-0.0009674132,0.0014172755
0.00051283836,0.0003630817,-0.03882964,-0.008769892,-0.0009873882,0.0014151819
0.0013679266,0.00038319826,-0.038916737,-0.008743629,-0.0009842291,0.001384493
0.0013674498,0.00036481023,-0.03884039,-0.0087414645,-0.00096324086,0.001325544
0.002564311,0.0003784448,-0.03890296,-0.008745417,-0.0009857416,0.0013901405
-0.0018802881,0.00040506758,-0.039016142,-0.008705474,-0.0009776205,0.0013326183
0.0010256767,0.00038571097,-0.03893272,-0.0087282285,-0.0009811744,0.001359906
-0.0008546114,0.00038651004,-0.03893973,-0.008726139,-0.0009789988,0.0013510957
-0.0042738914,0.00038558617,-0.03893613,-0.008724824,-0.0009796992,0.0013533905
0.0030771494,0.0004569944,-0.03923756,-0.008645147,-0.00097643584,0.0012882315
-0.002906561,0.00041948818,-0.039081253,-0.008687809,-0.0009773895,0.001322154
0.04325235,0.0004673712,-0.039289325,-0.008608792,-0.00095102936,0.0011820197
0.023934007,-1.6845763e-05,-0.03718964,-0.009201795,-0.0009995624,0.0017958693
-0.015215039,8.607097e-05,-0.037606396,-0.0090599805,-0.0009918883,0.0016506463
0.0005129576,5.798787e-05,-0.03749849,-0.009103645,-0.0009996146,0.0017033368
0.006667614,-6.8364665e-05,-0.03687776,-0.009329934,-0.0010492355,0.0020497665
-0.005129099,-7.26711e-05,-0.036862046,-0.009330444,-0.001046449,0.002041299
0.0049579144,-9.202212e-05,-0.036772177,-0.009354405,-0.0010476261,0.0020648502
-0.007009387,-0.00010233,-0.03673277,-0.009364653,-0.0010479614,0.0020728298
-0.002222538,-9.342842e-05,-0.03678941,-0.009358332,-0.0010527223,0.002076678
0.0042740107,-0.00017790683,-0.036415875,-0.009482939,-0.0010708794,0.0022285245
-0.004445076,-0.00020911545,-0.03629069,-0.00951549,-0.0010658801,0.0022392496
0.016241193,-0.00021015853,-0.036270663,-0.009519573,-0.0010721609,0.0022619553
0.03487563,-0.00020976551,-0.036264032,-0.00950392,-0.0010626614,0.0022222996
0.0042738914,2.1183863e-05,-0.03731958,-0.009151947,-0.0010037124,0.0017617345
-0.006667614,8.631498e-06,-0.037267953,-0.009168692,-0.0010071769,0.0017851293
0.012651205,-9.52743e-05,-0.036780253,-0.009334367,-0.0010355711,0.0020110905
0.005128622,-0.00019005872,-0.036333263,-0.009470936,-0.001062952,0.0022022203
0.0068382025,-0.00027384423,-0.03598582,-0.009611588,-0.001091592,0.0023868605
-0.0020514727,-0.00022252277,-0.036182903,-0.009515241,-0.001068674,0.0022577904
0.013334751,-0.00024643168,-0.036079086,-0.009583037,-0.0010858774,0.0023574792
-0.0052996874,-0.00025969557,-0.036003493,-0.009575609,-0.0010692701,0.0023157373
0.0068382025,-0.00026188977,-0.036007397,-0.009603277,-0.0010884032,0.0023786835
-0.0046156645,-0.00026647188,-0.035994396,-0.009611569,-0.0010911226,0.0023926832
-0.0061547756,-0.00030231662,-0.035841137,-0.009668991,-0.0011011958,0.0024672523
0.0010257959,-0.00031551346,-0.03578016,-0.009694472,-0.001105167,0.0024992526
0.010941505,-0.00026003085,-0.036026843,-0.009618312,-0.0010985285,0.0024187677
0.007863879,-0.00020265579,-0.036264494,-0.009502102,-0.0010701865,0.0022476502
-0.0020513535,-0.00019461662,-0.036299072,-0.009493824,-0.001072295,0.002247151
-0.007009387,-0.00017652102,-0.03643991,-0.009447835,-0.0010595024,0.0021525808
0.0,-0.00018461421,-0.036421686,-0.009446446,-0.0010554045,0.0021326765
-0.009744644,-0.00022010505,-0.036243565,-0.009512849,-0.0010672361,0.0022287555
0.00478673,-0.00024738908,-0.036111347,-0.00955807,-0.001076214,0.0022931285
-0.0023931265,-0.00041366369,-0.035416268,-0.009730354,-0.0010671765,0.0023977235
0.0013674498,-0.00025837123,-0.03610938,-0.009522967,-0.0010451153,0.0021587275
0.003761053,-0.00032478757,-0.035850897,-0.009577937,-0.0010441765,0.002193313
-0.0042738914,-0.0004196465,-0.035331897,-0.009782892,-0.0011123344,0.0025725216
0.00341928,-0.0004069116,-0.035478167,-0.009695668,-0.0010572225,0.0023266189
0.0010257959,-0.00023306906,-0.036206834,-0.009496331,-0.0010444522,0.0021394081
-0.0052996874,-0.00019361824,-0.036372297,-0.009446554,-0.0010419935,0.0020949207
-0.0023936033,-0.00014450587,-0.036588788,-0.0093765,-0.001034297,0.0020153373
0.010770321,-0.00017320365,-0.036456294,-0.00941398,-0.0010388419,0.0020683073
0.014531612,-0.00014375336,-0.036563583,-0.009405877,-0.0010584816,0.0021200515
0.007863879,-0.000122834,-0.036632642,-0.00934878,-0.0010477006,0.0020528398
-0.0049574375,-0.00013796054,-0.036576115,-0.009385463,-0.0010585785,0.002109401
-0.00034224987,-0.00015415438,-0.03648661,-0.009437755,-0.0010731742,0.0021970905
0.0027354956,-0.00013422407,-0.036573187,-0.009406865,-0.0010674745,0.002157472
-0.00017118454,3.09702e-05,-0.03732858,-0.009158175,-0.0010172203,0.0018043406
-0.004102826,7.4673444e-06,-0.037248187,-0.00916874,-0.0010054037,0.0017804094
0.0039322376,2.1340325e-05,-0.0372509,-0.009203743,-0.0010553524,0.001959499
-0.002222538,5.915761e-06,-0.037258305,-0.009158835,-0.0010046661,0.0017614402
-0.001880765,-4.6394765e-05,-0.036943965,-0.009298906,-0.0010650009,0.0020656735
0.0054707527,-6.6814944e-05,-0.036846966,-0.009331178,-0.0010702834,0.0021087714
0.005983591,3.3361837e-05,-0.03739781,-0.009113252,-0.0010052621,0.0017119907
0.00051283836,9.641051e-06,-0.037262276,-0.009154048,-0.0010279268,0.0018240176
-0.00051283836,-0.000110602006,-0.036735162,-0.009341061,-0.0010503456,0.00203567
0.0046156645,-0.0001643356,-0.03651149,-0.009400852,-0.001048334,0.002074089
0.0023937225,-0.0001883395,-0.036371313,-0.0094551,-0.001071237,0.0021908656
0.0020513535,-0.00022279285,-0.036238097,-0.0094913915,-0.0010665879,0.002203364
0.0011968613,-0.00020709261,-0.036303505,-0.009462256,-0.0010608286,0.0021649748
-0.009573579,-6.820075e-05,-0.036887333,-0.009301305,-0.0010471195,0.0020102821
-0.0017096996,-0.00010769814,-0.036690235,-0.009386644,-0.0010664314,0.0021385476
0.0013674498,-0.00014137477,-0.036538385,-0.009434432,-0.0010751262,0.0022007264
-0.005128503,-0.00024361163,-0.036153637,-0.009509455,-0.0010430664,0.0021593235
0.0015385151,-0.00028210506,-0.035983436,-0.009568442,-0.001050666,0.0022255257
0.0006840229,-0.00019684434,-0.036351427,-0.009459071,-0.0010424256,0.0021122694
0.0,-0.00015215203,-0.036562838,-0.009385906,-0.0010296926,0.002013255
0.002222538,-0.00015015155,-0.03656847,-0.009381343,-0.0010276437,0.002004698
0.0034188032,-0.00022880547,-0.036208324,-0.009503644,-0.0010554045,0.0021888092
-0.0013674498,-9.093806e-05,-0.036855474,-0.009286135,-0.0010194406,0.0018882342
0.004786849,-0.00019200891,-0.036393672,-0.009426758,-0.0010359064,0.0020620562
-0.0005129576,-3.5515055e-05,-0.03707213,-0.009228531,-0.001015611,0.001845602
-0.00940299,-3.921613e-05,-0.03702391,-0.009278361,-0.0010560602,0.0020107292
0.009744763,-8.8047236e-05,-0.03682013,-0.009314712,-0.0010372922,0.0019902065
0.00085508823,-7.602014e-05,-0.036876053,-0.00929518,-0.001036711,0.0019707717
-0.0054707527,-2.4881214e-05,-0.037081458,-0.009250909,-0.0010507181,0.0019762702
-0.0017096996,-8.210167e-05,-0.036859795,-0.009293973,-0.0010344237,0.001959689
-0.00051283836,-6.8668276e-05,-0.036913484,-0.009272959,-0.0010259151,0.0019190498
-0.0034193993,0.00023755804,-0.038273744,-0.008871324,-0.0009946153,0.0014886744
-0.005128503,0.00024152547,-0.038284898,-0.008829817,-0.00097409636,0.0014112368
0.0011968613,0.00027232245,-0.038384452,-0.00885243,-0.0010179803,0.0015646406
0.007692814,0.00024867058,-0.038315892,-0.008840073,-0.000978224,0.0014363639
0.004445076,0.00024377555,-0.038269684,-0.008892968,-0.001013726,0.0015863888
-0.0015386343,0.0002617687,-0.03838004,-0.0088184215,-0.0009714812,0.0013984106
0.0013674498,0.0001468584,-0.03785968,-0.008982014,-0.0009975135,0.0016119517
0.0042740107,0.00019612908,-0.038104206,-0.0089052245,-0.0009805039,0.0014829822
-0.0042740107,2.104789e-07,-0.037182376,-0.009222832,-0.00105194,0.0019621216
0.004103303,6.6366047e-06,-0.03726705,-0.009165477,-0.0010093153,0.0017744489
-0.0020518303,-8.793734e-05,-0.036804914,-0.009338055,-0.0010569692,0.0020630918
-0.008718491,2.6261434e-05,-0.037371024,-0.009128071,-0.0010065138,0.0017316416
0.009915233,-1.0523945e-05,-0.037183754,-0.009193949,-0.0010190159,0.0018341877
0.004445076,3.9417297e-05,-0.037363373,-0.009173036,-0.0010476261,0.0019033328
0.005128622,5.203113e-05,-0.037423193,-0.009139337,-0.0010361671,0.0018481426
0.008206129,-3.989041e-05,-0.037025243,-0.009221811,-0.0010221973,0.0018782057
-0.0061547756,-0.00011392124,-0.036683746,-0.009366259,-0.0010601506,0.0020981468
-0.0008546114,-0.0001942087,-0.036329135,-0.009484518,-0.0010794178,0.002243489
