hour,minute,day_of_week,month,d1_volume,d1_tr,d1_adx,d1_ret_1d,d1_ret_5d,m1_volume,m1_ret_15m,m1_ret_60m,m1_ret_120m,is_long,entry_time,period,pnl_net,target
12,59,4,8,79847.0,1560.0,14.868962196922492,0.013973966309341446,0.005504935459377469,30.0,-0.0003783579265985715,0.0015163002274449777,0.0014213967592153764,0,2023-08-25 12:59:00,test,-18000.0,0
14,5,4,8,79847.0,1560.0,14.868962196922492,0.013973966309341446,0.005504935459377469,111.0,0.0010375400867761453,0.004258137774413306,0.005780894617134269,0,2023-08-25 14:05:00,test,-7200.0,0
12,59,1,8,75939.0,1780.0,13.274739036812926,0.01463878326996193,-0.005497065126246148,45.0,0.00018742385905734515,0.0014073935072245192,0.004045155221072516,0,2023-08-29 12:59:00,test,21600.0,1
12,59,1,9,66475.0,920.0,12.280401233734855,0.007037627850239314,0.005433764287052556,468.0,-0.002818754110683108,-0.007295856327752315,-0.005714821060520903,0,2023-09-05 12:59:00,test,145200.0,1
13,0,1,9,64135.0,1360.0,15.941437393102797,-0.005135658914728669,-0.005328424723890723,257.0,-0.0008846078238647914,-0.006353861192570864,-0.00983830118838891,0,2023-09-19 13:00:00,test,-62000.0,0
12,59,4,9,118362.0,2650.0,18.753892840959356,-0.018106119287374156,-0.011116528522671865,102.0,-9.869719699961976e-05,-0.0001973749136484626,-0.004128575641403676,0,2023-09-22 12:59:00,test,-11200.0,0
12,59,2,9,75161.0,1280.0,21.309976923065406,-0.0030493802872318954,0.012993503248375893,35.0,-0.0011742831979645318,0.0004900999803960637,-0.001076531610882725,0,2023-09-27 12:59:00,test,8000.0,1
13,0,1,10,78336.0,2400.0,22.32078252647409,-0.014612140825733033,-0.011607318512689369,50.0,9.958175662228008e-05,-9.956192751892079e-05,0.0027958062905641956,0,2023-10-03 13:00:00,test,-10400.0,0
13,59,3,10,78717.0,2310.0,21.941464339000685,0.01762504923198116,0.0333966603339666,81.0,0.0005808325266214442,-0.0020276141739885567,-0.004718343765045763,1,2023-10-12 13:59:00,test,350280.0,1
13,59,4,10,93349.0,2610.0,22.474630716943473,-0.020852387049570154,0.011335726431135562,339.0,-0.00027891409445890414,-0.005732778548312556,-0.0005576726461566928,0,2023-10-27 13:59:00,test,-7200.0,0
17,9,0,11,55898.0,1730.0,19.58134569113832,0.013302107728337287,0.011312640239341754,64.0,0.0008280430582390252,0.0014730252255570342,0.001104362230811784,1,2023-11-06 17:09:00,test,3680.0,1
17,7,1,11,42097.0,1710.0,20.114070343895133,0.010261625219561754,0.012695764989342884,33.0,0.0018357044515833199,0.0026639720742238637,0.0015599192512387727,1,2023-11-07 17:07:00,test,27000.0,1
18,5,4,11,64129.0,980.0,22.531344071438575,-0.003001091305929404,0.026978922716627718,26.0,0.00036519674974888616,0.001370864558581708,-0.0015491160925824587,1,2023-11-10 18:05:00,test,430520.0,1
13,0,3,11,56239.0,1520.0,37.2993430590779,-0.0008719155985700278,0.019937694704049935,36.0,-0.000350416119141439,-0.0032320055904961897,-0.0034061135371179496,0,2023-11-23 13:00:00,test,245200.0,1
17,4,0,12,99270.0,2630.0,31.142097622197497,0.024879923150816552,0.010417653186854725,135.0,0.002882916395424484,0.006721433905899854,0.006721433905899854,1,2023-12-18 17:04:00,test,146940.0,1
13,59,4,12,68623.0,1680.0,18.202943829958603,0.010895440395531919,0.01619880349746894,119.0,0.0020880617339991137,0.0039108685766258144,-0.0017183684543727873,1,2023-12-29 13:59:00,test,-12480.0,0
14,11,2,1,44101.0,1110.0,17.61971037832672,-0.0072457204963318755,0.0034788977387165687,1.0,0.0002749770852428224,-0.0030147999269138914,-0.0027414785707758904,0,2024-01-03 14:11:00,test,-45600.0,0
14,6,3,1,30921.0,740.0,16.603189106866214,-0.002463278897910759,-0.000639795265515053,24.0,-0.0013619030325040526,-0.0025392219098576696,-0.00018180165439507512,1,2024-01-04 14:06:00,test,345000.0,1
13,0,4,1,47378.0,1320.0,25.522799341748264,-0.0030755711775043437,-0.007523401277228614,367.0,0.002024469676965124,0.005387264859136209,0.006187024924871887,0,2024-01-19 13:00:00,test,-5200.0,0
13,0,0,1,45502.0,1440.0,25.276156117149032,0.0037020713970912222,-0.008187440118456624,36.0,0.0010468463752943968,0.00026150627615062483,0.0028841111693760357,0,2024-01-22 13:00:00,test,-6800.0,0
14,6,0,1,45502.0,1440.0,25.276156117149032,0.0037020713970912222,-0.008187440118456624,29.0,8.702462796961186e-05,0.001481481481481417,0.0017433751743374248,0,2024-01-22 14:06:00,test,36400.0,1
12,59,2,1,49342.0,1720.0,25.390188103784755,-0.009071877180739651,-0.011228131255983986,82.0,-0.0028065251710226446,-0.0028065251710226446,-0.005075253762688137,0,2024-01-24 12:59:00,test,12000.0,1
12,59,0,2,54684.0,1280.0,19.201289166174227,-0.003279560361638012,0.00806813088301217,45.0,0.0,0.0034089889656410133,0.0026893769610041307,0,2024-02-05 12:59:00,test,-28800.0,0
13,0,2,2,55726.0,1100.0,14.231484054991105,-0.00035391966023712307,0.004266666666666641,55.0,-8.871540099364417e-05,0.0005326231691078487,-0.0035363805145434135,0,2024-02-14 13:00:00,test,180000.0,1
13,59,3,2,66145.0,1790.0,19.49770901689998,0.01333454281567481,0.024298551256189294,203.0,0.001953298410725335,0.002487341209913785,0.005166117395564163,1,2024-02-29 13:59:00,test,255000.0,1
12,59,0,3,69541.0,1770.0,18.060305731097138,-0.0079519349708429,-0.023991655076495144,2.0,-0.001413177883766159,0.0012398157987956182,0.001151155583104524,0,2024-03-18 12:59:00,test,104000.0,1
13,59,0,4,48534.0,790.0,18.950821370388557,0.003938417472252098,0.030787611432772755,266.0,-0.000708027259049504,-0.0002656277669559337,0.0007977308987767717,1,2024-04-01 13:59:00,test,-24000.0,0
14,5,1,4,46807.0,1030.0,17.80870397284863,0.008826676176890258,0.027888808139534982,33.0,-0.0007963897000266007,0.001152584448975924,0.0015965939329429801,1,2024-04-02 14:05:00,test,49000.0,1
12,59,2,4,58478.0,1910.0,13.613471656381408,-0.009273029481235207,0.00017663163472581012,17.0,-0.00035323207347226493,0.0026572187776794376,0.004525689945869216,0,2024-04-10 12:59:00,test,-18800.0,0
13,59,2,4,58478.0,1910.0,13.613471656381408,-0.009273029481235207,0.00017663163472581012,34.0,0.0,0.0041519434628976,0.00682019486271046,0,2024-04-10 13:59:00,test,-19600.0,0
13,59,4,4,48463.0,1460.0,12.23419236877863,0.006436822149722188,-0.0006129060502583217,39.0,-0.00017394329448594537,0.0006092784402471629,0.004895104895104918,1,2024-04-12 13:59:00,test,-74000.0,0
14,8,3,4,56043.0,1060.0,11.121547973310914,-0.00482202349640537,0.0008817564588661231,196.0,-0.0023721665788086765,-0.0035977535977536057,-0.002985336728422161,0,2024-04-18 14:08:00,test,-62800.0,0
16,5,4,4,58201.0,1800.0,10.700655572056643,0.01030746189763021,0.004731032065883989,17.0,-0.0005193905817174604,0.0035636679704476038,0.002953439888811582,1,2024-04-19 16:05:00,test,-4000.0,0
18,6,0,4,59829.0,1460.0,11.151711921989993,0.009243111266131754,0.006434782608695677,25.0,0.0006930006930006005,0.0010398613518196598,0.0015606034333275343,1,2024-04-22 18:06:00,test,-23000.0,0
13,59,3,4,65538.0,960.0,10.795680299565129,0.0028815927348935233,0.01180512730155936,74.0,-0.0006988120195667857,0.0,-0.0028763183125599667,0,2024-04-25 13:59:00,test,-68800.0,0
14,7,5,4,69979.0,1530.0,11.367100737866537,0.006763787721123737,0.0031104199066873672,3.0,0.0002583756782361668,0.00017223561832580003,-0.0012898787513974108,1,2024-04-27 14:07:00,test,-31000.0,0
13,4,4,5,52984.0,1590.0,12.188138393428007,0.0006075334143378353,-0.0002601456815817249,25.0,0.0,0.001304461257500611,-0.0003472825143253644,0,2024-05-03 13:04:00,test,-44000.0,0
13,59,0,5,29653.0,790.0,13.680911631842214,0.0019795163094931123,0.009801370457108272,22.0,0.00017050298380216766,-0.0005963029218842841,0.0008530967411704005,1,2024-05-13 13:59:00,test,77000.0,1
18,5,1,5,98535.0,4380.0,21.729346551566177,-0.01792679890447335,0.0066354742662697586,40.0,0.002194648434202806,0.008836774577279272,0.008751062022090084,1,2024-05-21 18:05:00,test,-46400.0,0
14,9,3,5,45717.0,770.0,20.575262819413474,-0.0018502943650126058,-0.0011782528193906572,80.0,-0.0009324404509620798,-0.0005935724582379898,8.485362749266478e-05,0,2024-05-23 14:09:00,test,-47600.0,0
13,2,4,5,63366.0,1930.0,19.242094292961127,0.0023592854735423607,-0.004685408299866078,10.0,0.0004207337596768834,0.0009260818319583031,-0.0006724384298563146,0,2024-05-24 13:02:00,test,276400.0,1
15,4,2,6,58804.0,2630.0,33.08038917711502,0.0028901734104045396,0.01850040024904387,9.0,8.620689655169933e-05,0.0015540015540016494,-0.0002585315408479838,1,2024-06-19 15:04:00,test,-113760.0,0
18,5,3,6,38069.0,2390.0,32.147330892927776,0.0178150379879487,0.046042003231017814,148.0,0.0033199370959287045,0.010826511750726242,0.010026385224274348,1,2024-06-20 18:05:00,test,-41140.0,0
18,4,4,6,86398.0,5840.0,32.31331794763939,-0.01973401973401978,0.02218842265366372,49.0,0.00043725404459982187,0.006156552330694787,0.005625879043600568,1,2024-06-21 18:04:00,test,-14080.0,0
15,5,0,6,66819.0,2420.0,32.467448784153866,-0.004376367614879695,0.003617434268572417,145.0,-0.0015797788309637184,-0.0004393287057375961,-0.0035911360252255387,0,2024-06-24 15:05:00,test,-43600.0,0
13,59,1,6,53253.0,2040.0,32.61057027519989,0.01318681318681314,0.009371168330705837,10.0,-0.00026278906797472246,0.003340659340659302,0.00043828892005604025,0,2024-06-25 13:59:00,test,-68800.0,0
15,4,2,6,57152.0,1710.0,32.743468802596944,-0.003383947939262444,0.0030565016155794655,41.0,0.0025962786672435456,0.0012964563526360884,0.0013830063099662393,0,2024-06-26 15:04:00,test,-26800.0,0
15,4,3,6,67815.0,2780.0,31.83157406620866,0.01819606477450808,0.00343200343200345,143.0,-0.0033404710920771352,-0.001373154823206324,-0.0018014926653513452,1,2024-06-27 15:04:00,test,-7480.0,0
18,5,0,7,48571.0,2160.0,29.59373007379378,-0.013022618231665506,0.012747252747252746,10.0,-0.0008650519031141446,-0.0013833650354487803,0.0016477322001560157,1,2024-07-01 18:05:00,test,-16560.0,0
15,5,1,7,47733.0,1540.0,29.05453137698006,0.0026909722222221433,0.0022559652928415552,26.0,-0.0019939315127871504,-0.002426343154246058,-0.003893744051224335,0,2024-07-02 15:05:00,test,-52400.0,0
14,6,2,7,43847.0,1560.0,28.064786603855946,0.006752662107176954,0.012449939056242476,28.0,0.00017311520817098192,-0.0005189862468644169,0.0024290795523553843,0,2024-07-03 14:06:00,test,309200.0,1
17,5,4,7,75904.0,3210.0,39.925889295624025,0.01658021489440542,0.004852591100531045,47.0,-0.0011690647482014427,0.001081568273997302,0.0030705319245010188,1,2024-07-19 17:05:00,test,-13340.0,0
15,4,0,7,71014.0,2660.0,38.95005128284366,0.009749430523918079,0.025067061326426776,21.0,-0.0009877873563218786,0.0023425533831877843,0.0015304285199855272,1,2024-07-22 15:04:00,test,-40200.0,0
15,4,1,7,63047.0,1580.0,37.78842659590497,0.0014437827107021128,0.05044959772834834,23.0,-0.0020664869721473966,-0.003141267276970061,0.0,1,2024-07-23 15:04:00,test,-56760.0,0
13,59,0,7,99668.0,4030.0,31.582985331035086,-0.026046265230443177,-0.00460205739036279,77.0,0.000552587953582595,-0.000184060371801964,0.00018412815319468478,0,2024-07-29 13:59:00,test,45200.0,1
15,9,2,9,71900.0,2140.0,47.1003546021538,0.01425277719555651,0.029245985323832713,343.0,-0.00040916530278234386,0.0013321036991496005,-0.006607705601301195,1,2024-09-18 15:09:00,test,30240.0,1
15,4,1,10,69398.0,2550.0,29.762094344641497,-0.016598747639399614,-0.011489659306624045,50.0,-0.00010176045588683458,-0.001625685836212143,-0.003751394099158478,0,2024-10-01 15:04:00,test,149600.0,1
13,59,4,10,66099.0,1440.0,27.606554710581,-0.0027484143763213398,-0.00495728298702669,60.0,-0.0016911531550576342,-0.004532040472175369,-0.00474183350895685,0,2024-10-18 13:59:00,test,326000.0,1
15,4,4,11,92094.0,3400.0,42.93609557027246,0.026531318491175515,0.053884414969208816,66.0,-0.0009036484807409817,0.002493482942309777,-0.002818489289740711,1,2024-11-08 15:04:00,test,-58280.0,0
15,4,3,11,88090.0,2230.0,36.29065559705863,-0.012149848126898455,0.012919598569615776,123.0,-0.0008026602453846676,-0.004228088218489301,-0.005932010038786184,0,2024-11-14 15:04:00,test,-35200.0,0
13,59,0,11,86737.0,2350.0,35.66906255856108,0.016790180639184804,-0.02735932653965445,44.0,-0.00011618450098760391,0.0034981343283582156,-0.0041657023837075036,0,2024-11-18 13:59:00,test,192400.0,1
16,4,4,12,235251.0,5790.0,51.09098331110395,0.07021363450809637,0.05983021156178414,55.0,0.00250469630557304,0.004769674908999599,0.018836706121929447,1,2024-12-06 16:04:00,test,-7200.0,0
15,4,3,12,45474.0,5100.0,47.76856518202516,0.019217570350034352,-0.02431011826544016,323.0,0.006339759347910423,0.004779744219093107,-0.001668591965087951,1,2024-12-19 15:04:00,test,-6800.0,0
15,5,4,12,107868.0,3900.0,46.102677010081685,0.030303030303030276,0.0194562899786781,505.0,-0.005669213704707965,0.002236024844720408,0.04009281938893894,1,2024-12-20 15:05:00,test,162240.0,1
15,4,3,1,58102.0,1950.0,34.02123317981049,0.009664007191819257,0.012280306444344191,102.0,-0.003668042182485065,-0.005036630036630019,-0.00911992704058373,0,2025-01-09 15:04:00,test,-88800.0,0
15,4,3,1,100031.0,2550.0,26.626547186510738,0.012931519172382666,0.0025598219254312493,259.0,0.00022038567493121164,0.0011029006286533694,0.0024295969077856583,1,2025-01-16 15:04:00,test,104320.0,1
13,59,1,1,100232.0,2710.0,27.243297379188625,-0.023711231078649253,0.009080962800875225,38.0,0.00021649707728954581,0.0035842293906809264,0.00675528437568107,0,2025-01-28 13:59:00,test,-29200.0,0
13,59,2,1,102369.0,3110.0,26.45786172760845,0.017781632874335873,0.0006395906619762748,53.0,-0.00031702419951384897,-0.0004226542688081647,0.002331002331002363,1,2025-01-29 13:59:00,test,-13640.0,0
12,59,0,2,117684.0,2620.0,26.261597306457798,-0.015171983788839216,0.0031756113051761847,334.0,0.0036410366245449577,0.0024601561664350236,0.002031433764567492,0,2025-02-03 12:59:00,test,-20400.0,0
14,6,2,2,76075.0,1980.0,25.330513819866777,-0.005010126852147967,-0.005646106317247268,299.0,0.0012564129410532754,0.0002091831398389754,0.014964975589046858,1,2025-02-05 14:06:00,test,-7680.0,0
13,59,0,2,75785.0,1660.0,26.93660525424754,-0.00425885530279424,0.0115015300200485,23.0,0.00010296540362442208,-0.0005145091582630101,0.005278410267025357,1,2025-02-10 13:59:00,test,1481040.0,1
13,59,2,2,131003.0,2250.0,53.39010084266978,0.0063322368421052655,0.08976756612343051,565.0,-0.00485396267470084,-0.023647261679940912,-0.023005504888669814,0,2025-02-26 13:59:00,test,81640.0,1
13,59,1,3,123882.0,6710.0,40.17144978106212,0.054486907889161884,0.07796257796257788,108.0,-0.00031928480204346243,0.002481389578163684,-0.007449675067364048,1,2025-03-18 13:59:00,test,-165680.0,0
13,59,4,3,83198.0,2840.0,41.01039574360332,-0.0020746887966804906,0.03041988003427587,153.0,-0.002920073418988811,-0.011333553937789564,-0.010596903717195127,1,2025-03-21 13:59:00,test,0.0,0
12,59,0,3,98633.0,2700.0,40.68378923112405,-0.006320166320166298,0.012541310058469701,393.0,-0.006629185197616905,-0.009538152610441775,-0.012100475673871292,0,2025-03-24 12:59:00,test,184800.0,1
18,4,2,4,89951.0,2490.0,31.98157984102672,-0.0011529592621061235,0.11187165775401064,74.0,-0.000380988665587223,0.008165225744476423,0.018240031046861338,1,2025-04-16 18:04:00,test,189040.0,1
15,4,2,4,99010.0,3460.0,19.867784367654682,-0.022157485875706207,-0.010098302055406627,934.0,0.006568292244016449,0.012306578590172812,0.017832772268219443,1,2025-04-30 15:04:00,test,-34560.0,0
12,59,4,5,112071.0,3020.0,19.153468706288418,-0.0042430260900966354,0.01593442018973934,7.0,0.0009416195856872811,-0.004028857865642221,-0.002346316283434957,0,2025-05-02 12:59:00,test,-38400.0,0
13,59,0,5,84252.0,1930.0,14.551832066209045,0.0027992908463190247,-0.025657298277425244,52.0,-0.0008039303260384267,0.0005366726296958113,0.0020603780345784806,1,2025-05-12 13:59:00,test,-110200.0,0
12,59,4,5,127018.0,2260.0,13.666308841030776,0.0023776863283035965,0.022767565550060542,27.0,0.0010073260073260037,0.0019248395967002008,0.0009156670634558051,0,2025-05-16 12:59:00,test,-63200.0,0
13,59,0,5,126732.0,4330.0,13.114750246560153,-0.005109022899370541,0.014701777240160085,14.0,0.00027061158217578374,0.001535404624277481,0.002894094238943712,0,2025-05-19 13:59:00,test,53200.0,1
12,59,3,5,78297.0,2600.0,11.28936765367077,0.013596004439511589,0.0021947873799725848,28.0,9.237021984120908e-05,0.0019433647973348123,0.002128841169937168,0,2025-05-22 12:59:00,test,3600.0,1
12,59,0,5,70550.0,1620.0,10.784393644560526,0.004622781065088732,-0.003576341127922933,758.0,-0.0013248793413457305,-0.0030231459612659606,-0.0037760785424336696,0,2025-05-26 12:59:00,test,-98000.0,0
13,59,3,5,100235.0,4720.0,11.176399203416743,0.042940732351830935,0.008394926544392778,34.0,-0.00035615706526581636,0.0092592592592593,0.008533956162414702,1,2025-05-29 13:59:00,test,-155500.0,0
18,4,0,6,74534.0,2390.0,11.05600953829194,0.0038756196484903693,0.025032210565065327,141.0,0.0019006244909041126,0.015410016510732039,0.01624896722665925,1,2025-06-02 18:04:00,test,7980.0,1
12,59,4,6,63664.0,2230.0,7.490437803790829,-0.010886469673405896,-0.0016620498614958734,42.0,0.0006477283242343201,0.0036194895591648013,0.0022242817423541172,0,2025-06-20 12:59:00,test,-14000.0,0
13,59,0,6,65323.0,4520.0,8.316629846414237,0.013311300835398887,0.028992262515148637,298.0,0.0013559934912312777,0.007732896652110632,0.008834244080145659,1,2025-06-30 13:59:00,test,-34500.0,0
16,3,2,7,51596.0,1380.0,9.195684848700957,-0.004218651826586428,0.030657748049052413,58.0,-9.038322487342487e-05,0.0024465386009424606,0.004996366279069742,1,2025-07-02 16:03:00,test,-16500.0,0
13,58,3,7,75534.0,1780.0,8.963449653883806,-0.0076617991707229605,0.008704416345977739,27.0,0.0015418102666424627,0.0008156606851550396,-0.00027159152634437245,1,2025-07-03 13:58:00,test,-16820.0,0
12,59,4,7,82170.0,2020.0,8.399323732270384,-0.00990099009900991,0.0006426145230882252,406.0,0.0024921543289644355,0.00351104130093316,-9.206407659734239e-05,0,2025-07-04 12:59:00,test,100800.0,1
13,58,2,7,56343.0,1530.0,14.140607914417842,0.008922762338507306,0.013633392473620276,49.0,0.00045587162654991964,0.0019174579985390405,0.006881996696641579,1,2025-07-16 13:58:00,test,28500.0,1
12,58,0,7,96531.0,2830.0,12.455475402429139,-0.01546804160369808,-0.015030238349341918,44.0,0.0,-0.002362562471603824,-0.0002731742851939112,0,2025-07-28 12:58:00,test,52400.0,1
13,59,3,8,174369.0,10720.0,14.477630265354598,0.025428313796212798,0.07232437529467228,292.0,0.0023320089825531465,0.0015534650901873892,-0.0014627430734813762,1,2025-08-07 13:59:00,test,3120.0,1
12,59,0,8,5523.0,1010.0,20.904284606600555,-8.608815427002536e-05,-0.02362138533961,23.0,-0.0013720950175799551,8.58811405015647e-05,0.006395298591305831,0,2025-08-18 12:59:00,test,88400.0,1
12,58,1,9,48205.0,2160.0,12.824203089838658,0.001229688186209943,-0.0054964229628337025,24.0,-0.001415553392904556,-0.0007082779991146593,0.0018640156222262672,0,2025-09-02 12:58:00,test,21600.0,1
12,58,4,10,90693.0,1910.0,39.241627228186914,-0.0012573749879098983,-9.683354313938519e-05,96.0,-0.0034360887492637104,-0.012548638132295675,-0.01580376187706034,0,2025-10-03 12:58:00,test,-83600.0,0
13,58,1,10,144929.0,4430.0,41.469727489782244,0.02286570144782818,-0.00918850952703354,48.0,-0.000869649241472592,-0.0019305019305019266,-0.004429039091084164,1,2025-10-07 13:58:00,test,-19760.0,0
15,42,5,10,122054.0,3250.0,38.752209170731064,-0.026879092952790562,-0.005891163255117293,10.0,0.00030099327781685226,-0.0008017638805372096,0.003018108651911433,0,2025-10-11 15:42:00,test,-76400.0,0
